Протокол результатов.,,,,,,,,,
VIP,,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,1,НИКИТИН,ВАЛЕНТИН,1941,,"ПСКОВ,РУСЬ",00:32:56,1,
2,2,НИКИТИНА,АЛЛА,1939,КМС,"ПСКОВ,РУСЬ",00:33:46,2,+0:50
3,3,ТИХОМИРОВ,ИВАН,2007,,"ПСКОВ,РУСЬ",00:33:46,2,+0:50
4,5,ПУПКИН,ВАСЯ,2013,КМС,ПИТЕР,00:35:54,4,+2:58
М14,,,,,,,,,,
№ п/п,Номер,Фамилия,Имя,Г.р.,Разр.,Команда,Результат,Место,Отставание
1,4,ЖЕЛЕЗНЫЙ,МИХАИЛ,2007,,"ПСКОВ,РУСЬ",00:34:49,1,
2,6,ПУПКИН,ВАСЯ,2013,КМС,МОСКВА,снят,,